,Voltage,Current,Frequency,Load,PowerFactor,Temperature
274,230.4536959544375,60.25829893465033,50.90106210517241,86.8894162565799,0.8805420201836341,48.2975819117157
275,230.06065178748798,17.06697051809011,50.20130213309671,85.71106903205555,0.874520994226356,33.6488962216124
276,241.931807158671,32.835176824190654,50.48718783235312,87.46609342303066,0.8204385337267129,29.971099976584952
277,235.9985572311106,118.46619822572184,50.01253211899041,58.80757279836321,0.8014253228098784,39.96376859062275
278,238.07867509030814,21.386987433674022,50.26820806275266,46.69027166694925,0.7380472067651256,76.39546237314252
279,241.83170677744403,62.37213764690595,49.141864432267546,83.3246562073096,0.8175227351686835,40.58160275540146
280,245.60021367270264,76.0879094465837,49.508783161683695,56.1035290423404,0.7487982445316455,79.28744455727812
281,223.51980627406144,85.78347161257196,49.723706186410276,34.67537571227476,0.9203097029476655,49.11382734592137
282,225.02331810559775,69.35959860099513,49.944986710013026,88.39792156491795,0.762649280648377,30.749835097409054
283,213.75927759363475,6.123647453206121,49.09129749100477,90.60479014178779,0.7175695915853602,73.46840550761056
284,233.13120563984697,42.54305044805907,49.28004819510664,57.304780491213606,0.8657098413451703,47.62132238808961
285,211.43769095186968,64.53683898924182,49.55362861558261,26.055978184782997,0.8785689198158204,62.580280610271465
286,228.6239207252984,15.104647401655836,50.9430653818021,51.0260871933545,0.9615739183841516,79.0226949925491
287,231.70578538830307,45.32209708905579,49.6626940142061,84.28301275700827,0.8730944837253045,23.01052101919844
288,221.46165008513137,8.818357511007155,49.96408211622416,92.14192228369829,0.8036442561170337,25.80167358725403
289,233.63333042276042,14.036527172827386,49.392195425476785,36.27781939980767,0.9409035644578961,63.22740448776537
290,211.220009997562,50.64617676318355,50.22156014215154,25.357888962021722,0.8620836679562263,36.90950019772832
291,211.4939275499686,20.26231171495194,49.56136643103195,90.18803625062709,0.7237840853893575,31.058083817005944
292,242.90402242638635,70.26719755007919,49.413985156876855,51.152395118310025,0.869755168093974,22.36171278918377
293,224.4076256564505,84.28847145078556,50.033145256891956,63.34087714140506,0.9724055636264988,21.31080271917211
294,215.08242050607538,97.06747039754453,49.01101159832084,97.44526496406071,0.8188937876494662,66.46913618718744
295,230.88973040219219,28.017278088153162,49.01532806529845,25.325178233137827,0.78889774056994,28.066005642173
296,240.79974212394444,24.260496959793024,49.43813761820372,71.86544059616764,0.743040837105406,48.06323695826905
297,218.63284109987373,17.02530163845603,49.07344272500164,25.928433805989364,0.7454336565806071,56.35380891076898
298,234.91561903276002,78.18947869751823,49.21605150826138,50.03751427732003,0.8298314453025456,45.701108034130776
299,213.41389859975072,86.24470854599363,49.677721298677504,84.30516361547573,0.8787039472484588,21.626399140173987
300,212.0672688467443,8.632406654948834,50.60517135915963,54.67777862045075,0.7241846215508805,67.01009015527453
301,231.2541852627259,112.66440831802433,50.1440972867386,99.77458831223603,0.9818705767075497,20.63079347249921
302,231.62540486440426,10.976697619919328,50.02533545191283,64.72474279572818,0.9265400852335588,65.71339366264904
303,235.49719605992826,67.2490785596231,49.586977646416244,45.69297221087628,0.8759871754850987,73.59826962728737
304,239.04365334890645,86.54195973685539,50.86350743886563,37.60890607238025,0.9485316012816972,45.97039526343033
305,249.0340831785014,105.16144923079985,49.794030082474386,48.04164274289295,0.7240560270436339,52.13254838586789
306,230.65201393204782,87.1199971952292,49.17418553359154,49.802661900764065,0.8430516633199373,48.61900355705923
307,222.91825891764984,97.19872955302606,50.234133032235604,25.497094217916878,0.889027938058499,43.35251711740633
308,241.80744779074814,44.0367721424227,49.227676786953204,49.56593595414185,0.9485958718354868,73.24547212222161
309,220.83329005048296,98.7048880808489,49.690446285603386,57.139081579137994,0.9350408680147804,73.63601064019943
310,227.55885682822543,14.21320733423764,50.01482387743562,77.81902017910437,0.7831207749140199,40.14898187849207
311,213.13825525369063,107.90391544696068,50.74844504937035,72.53835877772863,0.9822640508677614,56.90418524088188
312,211.0140297366183,67.97312325767967,49.98709316068024,76.70125241833233,0.737303752429261,75.61445372875184
313,248.505936587117,98.98924354568678,50.40451753206333,20.669094550148568,0.9625400855863456,77.7235099364811
314,243.43920482048824,57.01660271960451,50.98563367799814,37.41339196644289,0.9912820748813855,50.537542425322854
315,237.83896824374793,79.01143494760038,49.26297823979596,72.93474307198852,0.7531460569667876,47.1694883170596
316,226.3581177765708,65.53630600765302,49.54946305103904,58.719149454379775,0.9166198192611356,36.72165895571155
317,216.93177280283382,89.13279500186317,49.789152151195296,20.425078053467676,0.7120856556333995,77.5323123914246
318,216.25748170684344,14.387447933517802,49.84365635707766,84.35957139454578,0.8216268475417464,28.56885826837204
319,220.00971592658382,11.940489658914837,49.82204215053109,81.82476586322699,0.8548849897593022,54.7897745628635
320,231.96906658824483,33.41687191116684,50.81522200511311,63.87353303948501,0.8741935677728903,36.95301605111833
321,238.5838369080025,23.34763821301666,50.428065288933716,25.31706606210177,0.9807811744745678,36.7404974208678
322,236.40789506870925,105.2551101581032,50.215810428181406,81.32120396260677,0.9016752061882584,44.298115242571306
323,221.1973558778377,30.209608546175097,49.618745435725565,66.69708701850911,0.8443833853657711,79.92757614893927
324,248.19461122652777,117.2245044192001,50.64758076844259,82.55679817263673,0.9429025108797668,23.297978410389323
325,239.51587666783075,43.74301605367729,50.910121022969975,80.13975939166724,0.9851598462863227,54.71250909221189
326,232.17416210045602,25.943560304200417,50.642396565100455,84.24016575662696,0.7066198446046872,24.95432948211663
327,234.4688298493741,95.8153283213851,49.00313021038295,61.44064531236999,0.9947563816768117,29.27124979943114
328,226.7840024971116,80.75139418260075,50.272802740366814,31.225961455481198,0.7258396417191041,46.37377650637392
329,219.9092395800463,62.292507392110984,49.1022707628842,73.6925978703751,0.9443160337806284,50.62760788078648
330,224.23890714605045,68.8668083578276,49.51521444066744,69.63790280415765,0.7841004257654237,35.52754450187144
331,240.31384441857477,87.70820450131035,49.119049400695545,79.38025497592697,0.7396538973261615,38.987427852464975
332,210.57573954519023,31.272295253099355,50.207590905898776,33.59048048405882,0.8319566919141504,25.218021215355982
333,214.64290562027665,119.57840034652533,50.373179826985215,35.598015992023136,0.893186973834284,38.19318703065503
334,211.84010568087012,117.10121364688005,49.22897527613181,91.23276137754628,0.8142855535070425,77.99350636283265
335,211.6291520927588,79.78745392989774,49.76767776608996,79.99822387616567,0.7163696224848096,76.6824429003489
336,244.21842336044028,27.947381856851692,49.91247301791108,92.65827909602584,0.879838341897615,40.092697408219095
337,238.14631437520094,83.2262478795985,49.73810604352183,80.69722569311367,0.9707209828332024,54.2512361767257
338,228.966953163493,13.302817032605223,49.24205000097039,67.77242447922416,0.8149646097841755,74.57572346665665
339,213.91336642604006,8.525037753667696,49.83789558037495,72.33061896222989,0.764899833289248,20.3710293584538
340,229.6646350046733,34.63353217878957,50.50235609561684,91.13023391520079,0.8327732037798445,68.64101422025551
341,228.93887083122263,58.201640025021376,49.14201532906651,66.30454036095524,0.7145088133146342,76.90217316733515
342,216.9280747964006,104.85133812196376,49.16036002816381,70.59130594627099,0.9461462753440825,25.479544060013424
343,227.35406596951893,88.62444302312542,49.70954258367197,32.518137280288045,0.947902243285056,29.686861161975262
344,225.94018937589493,90.41124993799782,50.88345142323785,57.91369760928822,0.8764001390288885,77.64477816628133
345,234.63400392208865,53.931733461528665,50.33714529344583,77.31176895664791,0.8059308666815168,52.25240861842078
346,235.40374603470576,44.78252414290073,50.35733991334513,41.67541586530923,0.939935009333735,20.851798068303424
347,211.8121603908818,47.66945774322931,49.72383998167573,36.18033444196279,0.8664061074365101,35.45791992581175
348,224.98450458505886,118.57969982964666,50.18732158241708,45.106144657953244,0.9477796925650048,46.99662045613158
349,235.03439662856945,9.612557012435484,49.020262368055484,39.32005023942668,0.8894376377749061,61.57453466148606
350,230.1254503432035,104.70862205408159,50.27219209281908,37.19301096291167,0.9353216419638392,63.98962268820797
351,244.25959364753288,71.54767198582525,50.82657389515247,53.98806742944696,0.879568897965328,79.72529077552737
352,236.3477452647578,55.4407732068029,50.22514693668964,92.62708111068272,0.8242423204646998,37.25067196302554
353,216.5173770832572,88.4046309477407,50.74739718693269,60.564771739097466,0.9873837579778413,52.293206112108514
354,212.8227498960172,60.96692826384083,50.447946110932186,35.03363046522584,0.8623341474636534,51.9994128715763
355,235.69677112825264,105.44367237939096,49.24111683280738,26.157733550469928,0.8815268555621615,44.33871556683425
356,211.06045242166488,108.58071436129472,50.804906614571685,75.69249161103401,0.7661462918244247,30.14971363054521
357,233.43102325093852,53.49790659044737,49.13288768871155,50.623901154911024,0.887695236828183,78.64739379103055
358,247.6092096569983,36.83519668203093,50.06793494509553,85.74647572682875,0.8714822948448832,71.19903119999516
359,233.01896711503517,73.12028778823665,49.284274247586914,72.76086149126161,0.7554515193841075,49.89998169765423
360,225.52679704826087,109.92178474591947,49.02341322146181,83.69931604330948,0.7178761292059431,56.19472536104179
361,235.73152873769413,29.226151735651655,49.84406852025528,41.7556831534759,0.8813077959144313,33.63566321357974
362,228.33011561966066,76.64115710980052,49.59008141530831,75.38871379688464,0.9291076808050962,52.62722422350481
363,231.82467157263738,77.62942531063986,49.97200098759521,41.124958775497504,0.8570204112766024,61.69820798728855
364,247.658592351061,89.30799757775732,50.1543997734691,95.12547835602332,0.7680317875958936,50.910021703195326
365,225.44410551203097,20.130283789634877,49.0874781446179,70.90994252266995,0.8999565930079104,79.41711023509647
366,248.44762255295657,87.31987093844019,49.24600659024749,45.96094401402737,0.7240317179828807,56.68049937486357
367,246.21402567824254,109.53873987654872,50.117284792900854,41.56094898338181,0.8325501114405863,42.25842275553014
368,217.83164539157187,25.663557520077827,49.68633470634531,35.274126805731484,0.7490100275195261,66.32912165695029
369,212.77445203500662,32.317482366245926,50.4583469750989,75.57127671149823,0.755337715317965,30.227750694898525
370,214.03112005509706,116.71043581478855,50.30458329718388,37.49724903983419,0.760688184747461,43.070948822375996
371,210.728873026062,25.812349561591322,50.69120872597981,67.62426127419913,0.8160121171131933,40.81753702265515
372,213.77771843023714,103.2542857375016,50.384985653338454,41.170802154028586,0.7153450616861192,45.90842570646664
373,237.32027093665428,61.611953491524,49.859862154780295,72.95751558350949,0.8193380322787294,66.90678955572358
374,212.84754593840916,33.431573556365365,50.34593324478887,85.19517828324314,0.8535122341344102,49.050381929804445
375,222.75902521175044,105.13623864633881,49.55076234851084,82.24201945157225,0.8449882854898976,67.64086701595777
376,243.79501243877817,56.21010432530653,49.612626997556426,80.86810647446254,0.8148352301209121,54.58933418839195
377,210.93087742943302,64.20399570191438,50.57797031984158,35.01779245538017,0.9517439824212257,40.52416607945332
378,242.57873930355743,46.311837480973054,49.89283903280317,27.0707957587615,0.7435980077261511,68.59872462100834
379,221.274190990936,73.18934791501665,50.596760681036706,75.91590627899085,0.8517090231344122,34.29738023318549
380,214.72659310486625,23.80524534727762,50.644844747336556,49.4677771035481,0.7186124250869662,33.46297878798773
381,237.86948661456603,49.974376714952484,50.71512467532257,54.58769811226779,0.7213467036633728,50.27017544329014
382,235.15771387119537,116.48241706855806,50.83327047168241,22.491927423471285,0.8721597549031289,35.65095475772534
383,245.0988805410821,34.68534476062967,49.86197044102659,40.766115942003935,0.8698055274663463,20.54522209707298
384,239.40284175215544,80.5247164222486,49.63773363664228,22.69411230995712,0.9634100538533371,58.89785163792809
385,242.13923721539393,42.39685738583991,50.164397493188225,90.33486180809982,0.8673621026980219,50.66562928834388
386,221.28138290285227,93.94940945395908,49.742344846875255,39.471734657482436,0.9879373061214551,46.73106886958967
387,217.09758175118893,20.05047098261023,50.20214833360047,64.58697356584065,0.7146084545199789,78.01811087709892
388,240.02459006563433,116.52942018403265,50.41117172528765,23.118345652890433,0.7294023054342222,54.27195103777482
389,242.27338957069057,57.185797259118516,50.376810036984274,73.34779130445264,0.7132197584711144,71.80589466736308
390,249.62020568002694,32.14580328484335,49.749105774040245,45.84218766032751,0.755583055100062,28.36701417230961
391,226.50470707645707,13.452125942951456,49.33372040339751,91.83353495661326,0.8623810332825034,54.15238778776566
392,224.88072343171132,24.522159085067184,49.861058676924415,91.04945511472286,0.8936716544282284,72.07877760385418
393,241.05651842967987,64.77400408394203,49.285188288163816,46.023249468939824,0.7136755473846006,54.98634543679388
394,223.63214161012073,43.755365289597925,50.780194070367614,92.07687165523743,0.9837912669536798,63.08085068762009
395,247.23029302414258,100.3215870765001,49.69175492147571,99.69261387990231,0.9526496129951143,42.32261406873244
396,244.3365100737205,54.55206522110768,49.30891949444665,86.03325312991585,0.788983744647128,25.546971022223996
397,227.15976109500073,33.602141347577444,49.050895519811505,87.58970782041831,0.7231562590679403,47.474017707624284
398,240.0348427116599,75.97167345946346,50.291644772572965,39.920698888727195,0.7509661219657171,43.668763450331454
399,240.1817149633873,86.27937994182626,50.27380463490949,66.1361919086205,0.7380833241264918,72.02361094273684
400,214.1249547534373,24.209819408609235,49.68120833316258,25.38047311738943,0.736985133789684,34.639718141148336
401,246.10211626718268,24.27620987315653,49.143423777695304,27.593434945733577,0.8555685065997202,78.00405365210648
402,230.21009489791427,9.217214097357441,49.81925778979046,99.91140896266324,0.77375423274802,77.48828718826977
403,243.05829864430967,89.68623173254866,49.622434990126784,46.13113995407288,0.8074419149587433,34.85789858428632
404,222.80198404122447,81.33752067650758,50.35424127947002,79.8547129639077,0.9968516000152967,40.88311732863923
405,245.82092913984803,59.5825507112286,50.21155849890538,84.53320424214532,0.9052942746776034,73.7333444524331
406,225.56806714936653,102.07960163145766,49.72918745639508,88.64186168057833,0.9846942001141004,77.99733325376644
407,210.43350605921194,97.65206758925612,49.43578510850998,99.81026379217252,0.7427669665099347,46.60634617016264
408,246.21527905677056,72.3157519056265,50.976071932311186,39.319718820549426,0.8146418424497708,39.25982273845387
409,213.65146707144535,104.85119725902474,49.908003242392226,23.228066148775977,0.8664195409847062,51.56564079509252
410,222.77254550361658,28.671739154228348,50.376548471560476,52.89532143956688,0.7230274185666213,61.26615238194409
411,248.0024786820322,17.870756230738706,49.281105935156724,30.406453586315756,0.7012562330883874,36.408470922498786
412,248.02428587750225,36.0212053244538,49.97117939931879,21.79407113296441,0.9011303001390752,64.18839047714437
413,232.93751552493146,11.564988450271208,49.05507343973893,48.83414617131889,0.8925458550404306,23.099441426878464
414,235.27348848679196,66.08449572011868,50.0109102358209,82.69906008601892,0.8232366429998835,22.957669565864986
415,227.9378208791328,112.70965461392058,50.9280348142354,65.29445529800567,0.8468932228096098,43.177262308732715
416,221.72843086792258,9.52450717687861,49.7684134259716,45.022239136828325,0.8246329001776269,41.208391523643236
417,223.14658181479663,19.042640111153084,49.077992025149825,72.34736043941757,0.7072015134534666,38.93799292202914
418,236.90073824308155,57.002888252595056,49.061911581838686,38.561454424704856,0.8006114818652387,49.4611857601346
419,240.0949811775072,112.39562701570907,49.77597351989374,21.150515685766802,0.7531246766191869,39.24401493869428
420,241.66316174903395,41.357952072326306,49.32004987292639,81.14827091491419,0.7295272567304106,31.535475108085514
421,241.58472571178214,63.33200299916513,49.04670419265637,69.89944678912073,0.987016130166805,38.56817294531605
422,213.6482441219476,9.780878790795091,50.51242722790035,80.9842099600768,0.8798079175126496,78.49425636861409
423,229.77681218810326,22.059468110640218,49.91704601776378,23.11504133501325,0.9185968852709808,44.66680501969091
424,212.30235040066577,118.46246414026739,49.57848954394531,86.96957022645218,0.7946091229798352,46.68276661150014
425,231.9811552929494,115.98865009014524,50.80016636603296,69.56209600290427,0.8179441388482045,54.5926993970684
426,227.6612200549351,5.5680978074571055,49.23227792040105,65.07162805701121,0.771077198169017,79.0004461048536
427,245.508167310332,114.45835532367248,50.91183765791064,69.96912384916253,0.7290897012896274,34.49607658614578
428,224.03660050208316,78.49879284878254,49.62793343475471,89.15465974946913,0.7537094912324751,60.87692663194603
429,214.68268065710424,104.81060386980255,50.77680734461736,66.95492052471256,0.9392542135889457,62.95908161250345
430,215.71966728211345,57.2950833978938,50.20588575295892,66.47603039105434,0.9032637415551328,56.439465007583955
431,240.46042526869888,64.29354328661378,50.653414719482974,99.25433256526127,0.864078662795643,25.314700378198644
432,234.72872253265044,61.21735672954582,50.968026326420926,80.53841336548544,0.8425269618600304,60.612336549654586
433,214.0449070449116,81.689389617802,49.57681087563749,55.383504436090824,0.9767302850968373,23.84568266217053
434,213.3642722445999,21.059894296975983,50.922270970815184,76.59176000263422,0.7218204843336005,55.768558972993816
435,238.0387652583648,8.446962835357965,49.77896378980484,51.138437735343075,0.7841802439713748,64.37487063330457
436,212.91052025456773,40.411943282986954,49.771023809473846,38.31003699867992,0.8049813560712142,32.65819343719703
437,242.87440237161425,86.03828771471437,49.680774208509014,67.74815015102075,0.9347277436638364,70.49732045256644
438,238.24968908625985,28.213146994139063,50.082815214695174,94.25456784911611,0.9977543860485913,21.821228331980254
439,213.253951225676,82.4447298323655,49.308290086356976,94.33116160123701,0.7722011544271459,70.62877181949837
440,213.39350856340766,116.5398853023361,50.10742297071602,47.352422248439225,0.9622922002411242,47.6197430385659
441,249.46558314004702,15.798582315783115,50.08340962482001,62.214197297735595,0.9491868281295374,33.05527639589867
442,224.9708318302448,82.34924359588952,50.52380362520974,36.9308718855889,0.7673972192925299,28.02668869963808
443,224.82568588267563,56.031275220025684,50.66729992387517,99.65048875991067,0.8197997740597668,77.19843005494235
444,242.5119826903001,104.83635925341312,49.880882700624845,98.48943262943486,0.8229018607877557,24.359935254869402
445,247.88994309535434,25.37222578644938,49.60466649870299,71.96071437659579,0.9934662005579675,31.94560519615554
446,249.44004255291483,84.65198450600892,49.51866979463419,84.35312477419787,0.7542675704136694,40.86934084598276
447,240.13512741035765,101.38325830953268,49.38924767340974,77.208012902696,0.9397473913314346,57.21409093766723
448,225.05038342123663,113.63063523951267,49.11529516439805,67.45265752315746,0.800257814251933,52.6880651165659
449,213.34002866794674,83.57352325330928,49.684895957669426,24.267839759111816,0.9192611037328481,27.53860954473884
450,241.08587663709747,62.17509786096914,49.54049538426157,56.38114740421288,0.8260033012886988,37.383679024292874
451,232.3361699894322,76.0524326231396,50.932834771732814,73.98290417339284,0.873507928934962,34.325106265161445
452,226.96888036987906,104.9240732150526,50.115417652500085,74.20252911069477,0.9497835319978394,32.81257126942048
453,246.25417540378945,70.62012086346542,49.69455407806102,49.849809473790685,0.9412496694951652,44.66866018879922
454,214.44789929224606,8.49451186513624,50.16093520198739,95.33535893264245,0.9599269550619101,62.24188715549941
455,229.70500417163436,112.05909998330245,49.27839340269139,33.388562578942484,0.7178851976033976,33.047175933034154
456,210.45414579069677,84.29557636862953,49.8880874984044,60.02875569724485,0.9076151659119234,42.000732782178886
457,228.74642567976505,82.79903936438335,50.252468642842125,75.27071812406582,0.7419962130165288,43.45504561046974
458,212.2521310272735,29.802642525737475,49.9777956635849,75.77086447134474,0.8247455704055233,78.58739176612461
459,214.75271665072287,80.77182907675558,49.80355760130865,71.89111654150524,0.8645765245164065,77.27998141274414
460,214.7010498710842,50.294406650228225,50.9876967777994,42.02305707614882,0.8208218454240492,68.00825496512456
461,235.96841208464255,79.89179235977159,50.760629524297855,32.496525494929756,0.8558835027409022,34.49953524915111
462,239.84179517061693,17.258198485418934,50.24681191631888,70.87522614613687,0.9989578926395857,24.082238845500182
463,233.3347506038864,80.65221002934915,50.13875472236457,67.94416929115502,0.7405651941138564,39.014248263237484
464,248.48690193898167,119.93257846362665,50.241320959649165,34.348480823139276,0.9026368136009276,36.00767296602985
465,224.99482318094817,10.544384468963944,49.40262421564486,76.41113164564507,0.8188002899156845,50.35554800878363
466,221.42848345127442,117.37503118545149,49.790275486528635,56.413759338692515,0.7399029396721986,66.66367460406758
467,244.7439651275784,51.79441548313012,49.0789190657818,73.42084732825224,0.7476210290122928,71.49937633273149
468,218.94383354077812,105.1366467887848,49.95109207497365,86.98936638161206,0.984781931873685,70.6918451246305
469,248.52890157762445,94.97433066670145,50.08604916791533,33.57827428615386,0.9638804490135287,41.58053367338407
470,210.48617898759267,70.2068700134668,49.45549947220642,21.531589439746934,0.9721125881245065,61.23406060764098
471,248.79515306830555,89.92165906390255,50.92805769433103,82.32820691166295,0.997459832748216,38.7700518514532
472,211.72639647802305,106.029289549655,50.818909221874485,68.77579401220927,0.7624946170025554,23.65433259411096
473,245.64572454792284,51.47613698986879,50.44428647091181,75.97116556976974,0.8066318012092185,62.093915936176536
474,231.108044363452,42.60881357977245,50.06677325753073,87.0523979990914,0.90076570897746,20.58965315418727
475,249.71859184477202,81.77323933981225,50.73993831929537,84.22487478596004,0.8451407619581941,44.550955247509314
476,212.95186258941595,97.90228332324473,49.26130468764693,96.87361175430597,0.8255168600135,39.762756158124546
477,232.15417137605283,92.66279049931082,50.58101958854977,62.874806308169454,0.8073433748006779,61.602652311131145
478,248.77210142476395,96.74856961874296,49.2496416279337,59.07965061279243,0.8781341895830357,65.97472836562274
479,230.92391376680595,55.0920812034873,50.588421325098814,52.150975991258406,0.8726780285920246,38.24567815827703
480,235.1759455254105,99.05093486012748,49.551535136502714,32.29528342753636,0.7484373502192719,68.69762086669121
481,237.8299475593847,18.82404136761997,50.754181162036375,65.8085786305618,0.8415219512555316,37.63500563029602
482,228.18164259071094,67.6162462654977,50.8880841876508,42.1610019460783,0.8660415328629549,46.779581599193676
483,235.10232320336254,5.6622459572839805,49.29759193881023,93.70460097703804,0.8710860816194171,63.62111162084803
484,233.372572476924,42.327370438531084,49.925351210130785,66.65526434216781,0.7630321578737055,61.57521375348731
485,246.04632041963956,47.143076510210754,50.96197475632537,67.42721444064881,0.922681417675686,79.24210833873201
486,211.8178552136583,50.55985953506437,49.96681487194629,48.3939728701608,0.7075597284463209,33.50966145295591
487,221.2385275836892,84.97872876933415,50.72709504502909,24.1591481582166,0.8064495566629488,59.739074812374945
488,248.01645936306235,49.68418164608976,50.17746304426264,22.53950122983909,0.93406379456069,56.58091449654664
489,245.61055135563666,56.59976660159103,49.75065981583921,53.8668115322558,0.8691678763166206,74.9059072694018
490,228.2262701114285,32.31757505054766,49.57156711105174,26.76523024777903,0.7783487297532581,29.381728498692503
491,234.80530391206148,47.92395603737411,49.406446182172175,68.54775644321113,0.9084859358029143,65.10788981521597
492,221.09524731924532,31.13600713526242,50.52359638275539,90.4778404511726,0.870217283246822,54.0961169761261
493,217.52484638895046,13.417531233371019,49.773081013646056,90.63318532149778,0.9388730828369162,36.47995218727432
494,228.54793619759928,74.39658823885846,50.0225509244015,72.7236328105786,0.920507555856947,48.466094848830444
495,224.1340891210421,81.84447183382687,49.98465096000236,36.89854651783448,0.8830323766108704,40.026595824187865
496,233.34624447403488,76.24138979110566,50.154558058466264,89.03974650870977,0.8464533025932441,54.75880416730765
497,213.1093854785994,58.30181503706582,50.731154291249105,90.88747482505666,0.7399546377002569,73.34003664887996
498,248.97579230664667,48.67536472061143,50.96147868716686,35.73228679623669,0.7783999053656151,54.15829906473212
499,249.44842977918412,104.2833697007599,49.81516841714763,78.99408686165418,0.8257298418751255,57.90334509959504
500,237.9264685607898,64.69440529066507,50.65503784421261,42.92156391416984,0.8797897861019166,51.12487082688257
501,231.44385465376482,60.10591592741906,50.529055589309436,84.21122498823438,0.8541123565645914,23.069930386728554
502,222.38110465145311,7.948837567740104,50.14705790291114,99.77903199228821,0.7864553577878588,33.971513412565656
503,242.55180078827794,44.24350017700798,50.912094287223866,22.402080426351425,0.7019393073369131,49.520103765924965
504,237.38924690215518,48.72249616037356,49.400949031056804,91.78926926327455,0.8488717665702441,38.61411702468229
505,216.50467757379565,50.864619803143555,49.21852842061924,69.81044268789265,0.7856877965686729,30.905815865671652
506,246.4370873797537,71.71982246114321,50.70792393391084,97.8706095331857,0.9203824902131605,50.2479705151063
507,242.90148971692676,66.36429287359103,49.878299633267495,57.20076140211421,0.707183879581145,39.36858760687102
508,247.99199653167696,74.90908567124613,50.69393770841412,87.7910344457099,0.8754483433917373,35.48645859040488
509,239.0287803355344,92.96157507734475,50.78618041039083,24.991525487862177,0.9824422712518196,47.83912504642285
510,234.5366078374316,98.49335995235074,49.124915187238145,46.822324006263656,0.7523227801334498,27.99705548493039
511,226.72972145162475,87.58415376604685,50.766929525972124,25.361323020096798,0.8414948472251786,75.66474398452443
512,247.30913933416053,114.8852250348175,49.89663811073884,98.02745067832564,0.7274265975451414,72.06212587515435
513,244.64255558001634,7.0967470077815875,50.02086497800846,85.35791258174694,0.8877045736784057,62.45723514443212
514,211.80874680424756,27.5144683536078,50.25318502218642,88.20379369967765,0.8651595041788677,26.37282965530737
515,211.05467897989007,5.869730622486344,50.852765213460174,95.03721851471154,0.8222096572638496,66.55263526818158
516,225.058534675122,79.45959212777935,49.03823218885953,26.80827888958283,0.8564131064421223,68.47743968654115
517,242.4221332312733,108.2735131292485,49.953686936635634,50.84780740106667,0.9689723975407031,66.06587706286027
518,249.49104517259778,33.00046410627442,50.37544408486112,25.68279112352017,0.7588882906933201,26.837953227154472
519,216.01667564414112,111.60897265157527,50.44541391539646,36.86344812400229,0.7067693535116041,58.634477424065885
520,233.7652286140854,11.930749883299498,50.38506486307421,38.34926216301379,0.9584994654097303,70.05948774496392
521,225.23563426524086,112.46014308263415,49.26887025881624,57.528576883806295,0.8731351247163719,54.64120407318006
522,248.79657591258413,45.43660903255796,49.59879117674336,41.48497339629141,0.9671975366385528,58.78444251368534
523,243.68475692542836,16.6633952716599,49.71743105083403,28.078248545420887,0.8790835670239517,47.501808765578375
524,243.53314818844552,60.87525230642745,50.60887441535901,33.399287127528616,0.9430483269879107,51.72243919304316
525,228.7477263917988,34.52930528785841,49.55751974482911,31.782045084167272,0.8289020090065443,22.06261150110351
526,226.5927800935066,37.760383725621125,49.42140992773441,97.84614383298387,0.9249579793864806,58.33778131839708
527,220.93628287722825,40.33834596652296,50.91489603807619,80.7434005534779,0.9739124400669568,24.88683277346955
528,212.2550198660371,97.3479782507563,49.01772657022694,97.42091722156496,0.8716368891166619,46.10087566041341
529,244.58889505020213,67.00354681765427,50.99564171136396,55.179238920632685,0.7542355451687138,37.55930586004447
530,242.5160403652031,40.80038540294042,50.35364259771479,42.26947853301253,0.7806392845090594,52.72567701270278
531,249.98870693144522,75.18838508075561,50.656938598898236,83.86345577673494,0.7595933730692217,28.004980131392426
532,249.86547348295622,87.35732753566725,49.589238792692385,46.10031344329174,0.7740571082787199,61.49860411839909
533,232.2172682241051,36.351760084356386,49.02863055533412,43.95066989642786,0.7919246348053108,67.70069221570822
534,240.75949660722043,52.55814667541542,50.47573903712306,38.600479376626495,0.8665401360259566,29.80126698458939
535,247.79062919529713,19.01690073374897,50.66828919400135,30.37431825793883,0.8763974888391498,26.258785241112932
536,243.98589562709645,25.832175196488237,50.480952263907035,40.51704488134128,0.8279499241725583,28.73092896724155
537,219.89392406972792,83.32855320597302,49.28570057460168,48.42557987791102,0.8846262339462506,72.6276537139101
538,228.02176541240374,25.8654099849971,50.506855844513936,73.91953665165843,0.7244724776834097,51.69135570538137
539,215.1663766060598,65.39378912171192,50.53784556421528,25.005187377556126,0.7263364711174479,48.03565976045016
540,248.1620410903489,86.54032009807976,50.31708103134011,36.840555173227436,0.7515488381072974,26.402709146141255
541,234.2469853780352,17.290846155895544,50.53223186559117,84.72189122333411,0.8554232494121035,58.97336040541771
542,219.1457122201385,70.2409052573239,50.69184287935546,31.75375388670166,0.764198403609494,72.07997551370539
543,236.86802737623427,34.50472012565683,50.227208228474915,47.41161172180172,0.7849853210477732,69.69115215940718
544,234.72512961831583,115.73659065232168,49.17720942793936,89.1727137486512,0.8200938508518982,57.56328253884808
545,224.32650872131362,60.607749372791346,49.97525561933442,32.39402489147541,0.943559837203114,24.516722999100416
546,214.54230368798517,97.68914322414318,49.15529866934321,26.61894684945519,0.704158640773858,26.743821630560777
547,236.86292782371197,68.27605234797011,49.815086062064864,58.763039606400866,0.8948136460709867,22.95853922658948
